2024-10-02 14:30:00,10.2,n,n,n,7,n,n,n,7,n,n,n,8.8,n,n,n,5,n,n,n,7,n,n,n,4.2,n,n,n,8,n,n,n,6,n,n,n,6,n,n,n,3,n,n,n,5,n,n,n
2024-10-02 15:30:00,8.2,n,n,n,8,n,n,n,5,n,n,n,14.8,n,n,n,5,n,n,n,8,n,n,n,19.4,n,n,n,12,n,n,n,3,n,n,n,7,n,n,n,5,n,n,n,3,n,n,n
2024-10-02 16:30:00,9.7,n,n,n,11,n,n,n,6,n,n,n,14,n,n,n,3,n,n,n,8,n,n,n,13.8,n,n,n,12,n,n,n,5,n,n,n,9,n,n,n,5,n,n,n,3,n,n,n
2024-10-02 17:30:00,16.1,n,n,n,12,n,n,n,8,n,n,n,17.9,n,n,n,n,n,n,n,6,n,n,n,24.5,n,n,n,14,n,n,n,5,n,n,n,15,n,n,n,13,n,n,n,6,n,n,n
2024-10-02 18:30:00,16,n,n,n,13,n,n,n,9,n,n,n,24,n,n,n,n,n,n,n,n,n,n,n,28.2,n,n,n,16,n,n,n,9,n,n,n,19,n,n,n,13,n,n,n,7,n,n,n
2024-10-02 19:30:00,18.8,n,n,n,20,n,n,n,11,n,n,n,29.4,n,n,n,n,n,n,n,14,n,n,n,38.9,n,n,n,19,n,n,n,14,n,n,n,16,n,n,n,11,n,n,n,7,n,n,n
2024-10-02 20:30:00,21.5,n,n,n,22,n,n,n,13,n,n,n,25.8,n,n,n,n,n,n,n,7,n,n,n,37.3,n,n,n,25,n,n,n,13,n,n,n,18,n,n,n,9,n,n,n,7,n,n,n
2024-10-02 21:30:00,21.4,n,n,n,12,n,n,n,7,n,n,n,31.9,n,n,n,n,n,n,n,11,n,n,n,58.9,n,n,n,24,n,n,n,14,n,n,n,22,n,n,n,13,n,n,n,9,n,n,n
2024-10-02 22:30:00,19.8,n,n,n,16,n,n,n,8,n,n,n,24.9,n,n,n,n,n,n,n,11,n,n,n,35.7,n,n,n,25,n,n,n,8,n,n,n,16,n,n,n,9,n,n,n,8,n,n,n
2024-10-02 23:30:00,29.1,n,n,n,17,n,n,n,7,n,n,n,11.8,n,n,n,n,n,n,n,9,n,n,n,13.7,n,n,n,12,n,n,n,7,n,n,n,11,n,n,n,7,n,n,n,7,n,n,n
2024-11-02 00:30:00,26.2,n,n,n,9,n,n,n,5,n,n,n,10.4,n,n,n,n,n,n,n,7,n,n,n,7.9,n,n,n,8,n,n,n,5,n,n,n,6,n,n,n,3,n,n,n,3,n,n,n
2024-11-02 01:30:00,15.7,n,n,n,11,n,n,n,3,n,n,n,8.8,n,n,n,n,n,n,n,7,n,n,n,9.8,n,n,n,11,n,n,n,2,n,n,n,6,n,n,n,3,n,n,n,n,n,n,n
2024-11-02 02:30:00,12.6,n,n,n,9,n,n,n,2,n,n,n,11.2,n,n,n,n,n,n,n,5,n,n,n,8.6,n,n,n,9,n,n,n,5,n,n,n,4,n,n,n,9,n,n,n,5,n,n,n
2024-11-02 03:30:00,13.3,n,n,n,9,n,n,n,3,n,n,n,8.4,n,n,n,n,n,n,n,8,n,n,n,5.5,n,n,n,7,n,n,n,6,n,n,n,2,n,n,n,6,n,n,n,5,n,n,n
2024-11-02 04:30:00,21.4,n,n,n,18,n,n,n,6,n,n,n,1.1,n,n,n,n,n,n,n,9,n,n,n,7.8,n,n,n,6,n,n,n,9,n,n,n,4,n,n,n,2,n,n,n,2,n,n,n
2024-11-02 05:30:00,24.8,n,n,n,11,n,n,n,7,n,n,n,8,n,n,n,n,n,n,n,7,n,n,n,11.6,n,n,n,7,n,n,n,9,n,n,n,6,n,n,n,5,n,n,n,5,n,n,n
2024-11-02 06:30:00,19.7,n,n,n,11,n,n,n,6,n,n,n,10.9,n,n,n,n,n,n,n,6,n,n,n,12.9,n,n,n,9,n,n,n,6,n,n,n,6,n,n,n,20,n,n,n,7,n,n,n
2024-11-02 07:30:00,17.8,n,n,n,17,n,n,n,6,n,n,n,13.4,n,n,n,n,n,n,n,3,n,n,n,10.6,n,n,n,14,n,n,n,6,n,n,n,5,n,n,n,9,n,n,n,9,n,n,n
2024-11-02 08:30:00,14.6,n,n,n,8,n,n,n,5,n,n,n,8,n,n,n,4985,VU,n,n,n,n,n,n,13.4,n,n,n,17,n,n,n,12,n,n,n,11,n,n,n,9,n,n,n,5,n,n,n
2024-11-02 09:30:00,21.5,n,n,n,14,n,n,n,3,n,n,n,19,n,n,n,n,n,n,n,12,n,n,n,12.8,n,n,n,9,n,n,n,7,n,n,n,15,n,n,n,7,n,n,n,7,n,n,n
2024-11-02 10:30:00,36.6,n,n,n,20,n,n,n,7,n,n,n,20.6,n,n,n,n,n,n,n,8,n,n,n,13.8,n,n,n,22,n,n,n,5,n,n,n,21,n,n,n,9,n,n,n,7,n,n,n
2024-11-02 11:30:00,37.7,n,n,n,18,n,n,n,8,n,n,n,22.9,n,n,n,n,n,n,n,n,n,n,n,21.4,n,n,n,14,n,n,n,7,n,n,n,15,n,n,n,11,n,n,n,5,n,n,n
2024-11-02 12:30:00,28.5,n,n,n,22,n,n,n,7,n,n,n,10.4,n,n,n,n,n,n,n,7,n,n,n,10.8,n,n,n,14,n,n,n,6,n,n,n,24,n,n,n,13,n,n,n,9,n,n,n
2024-11-02 13:30:00,38.5,n,n,n,24,n,n,n,5,n,n,n,21.5,n,n,n,n,n,n,n,7,n,n,n,18.6,n,n,n,14,n,n,n,5,n,n,n,20,n,n,n,9,n,n,n,8,n,n,n
2024-11-02 14:30:00,31.4,n,n,n,24,n,n,n,6,n,n,n,18.1,n,n,n,n,n,n,n,8,n,n,n,12.1,n,n,n,13,n,n,n,7,n,n,n,12,n,n,n,8,n,n,n,9,n,n,n
2024-11-02 15:30:00,33.6,n,n,n,19,n,n,n,7,n,n,n,16,n,n,n,n,n,n,n,8,n,n,n,21.7,n,n,n,12,n,n,n,6,n,n,n,11,n,n,n,8,n,n,n,6,n,n,n
2024-11-02 16:30:00,18,n,n,n,16,n,n,n,6,n,n,n,12.6,n,n,n,n,n,n,n,12,n,n,n,15.9,n,n,n,17,n,n,n,6,n,n,n,12,n,n,n,7,n,n,n,1,n,n,n
2024-11-02 17:30:00,20.5,n,n,n,9,n,n,n,7,n,n,n,32.6,n,n,n,n,n,n,n,11,n,n,n,28.4,n,n,n,13,n,n,n,7,n,n,n,11,n,n,n,17,n,n,n,8,n,n,n
2024-11-02 18:30:00,48.7,n,n,n,28,n,n,n,8,n,n,n,21.5,n,n,n,n,n,n,n,11,n,n,n,15.8,n,n,n,14,n,n,n,7,n,n,n,10,n,n,n,14,n,n,n,8,n,n,n
2024-11-02 19:30:00,51.9,n,n,n,35,n,n,n,8,n,n,n,22.7,n,n,n,n,n,n,n,8,n,n,n,87.1,n,n,n,61,n,n,n,50,n,n,n,18,n,n,n,13,n,n,n,7,n,n,n
2024-11-02 20:30:00,54.5,n,n,n,31,n,n,n,9,n,n,n,10.8,n,n,n,n,n,n,n,8,n,n,n,51.4,n,n,n,22,n,n,n,11,n,n,n,14,n,n,n,11,n,n,n,7,n,n,n
2024-11-02 21:30:00,67.9,n,n,n,35,n,n,n,7,n,n,n,17.6,n,n,n,n,n,n,n,7,n,n,n,42.7,n,n,n,30,n,n,n,14,n,n,n,15,n,n,n,12,n,n,n,5,n,n,n
2024-11-02 22:30:00,39.1,n,n,n,24,n,n,n,11,n,n,n,22.4,n,n,n,n,n,n,n,9,n,n,n,37.9,n,n,n,28,n,n,n,11,n,n,n,16,n,n,n,17,n,n,n,5,n,n,n
2024-11-02 23:30:00,29.6,n,n,n,13,n,n,n,8,n,n,n,22.2,n,n,n,n,n,n,n,8,n,n,n,22.4,n,n,n,23,n,n,n,11,n,n,n,12,n,n,n,11,n,n,n,3,n,n,n
2024-12-02 00:30:00,21.4,n,n,n,12,n,n,n,8,n,n,n,15.3,n,n,n,n,n,n,n,8,n,n,n,21.7,n,n,n,18,n,n,n,n,n,n,n,13,n,n,n,8,n,n,n,3,n,n,n
2024-12-02 01:30:00,20.7,n,n,n,13,n,n,n,5,n,n,n,13.4,n,n,n,n,n,n,n,8,n,n,n,14.5,n,n,n,14,n,n,n,8,n,n,n,12,n,n,n,8,n,n,n,5,n,n,n
2024-12-02 02:30:00,22,n,n,n,13,n,n,n,7,n,n,n,12.4,n,n,n,n,n,n,n,5,n,n,n,14.9,n,n,n,16,n,n,n,9,n,n,n,12,n,n,n,6,n,n,n,5,n,n,n
2024-12-02 03:30:00,16.9,n,n,n,7,n,n,n,5,n,n,n,13.9,n,n,n,n,n,n,n,8,n,n,n,18.7,n,n,n,9,n,n,n,6,n,n,n,6,n,n,n,6,n,n,n,5,n,n,n
2024-12-02 04:30:00,15.5,n,n,n,12,n,n,n,3,n,n,n,11.9,n,n,n,n,n,n,n,9,n,n,n,16.5,n,n,n,13,n,n,n,7,n,n,n,8,n,n,n,6,n,n,n,3,n,n,n
2024-12-02 05:30:00,22,n,n,n,18,n,n,n,8,n,n,n,11.8,n,n,n,n,n,n,n,7,n,n,n,18.3,n,n,n,11,n,n,n,6,n,n,n,10,n,n,n,6,n,n,n,6,n,n,n
2024-12-02 06:30:00,12.9,n,n,n,n,n,n,n,n,n,n,n,30.3,n,n,n,n,n,n,n,5,n,n,n,24.8,n,n,n,20,n,n,n,7,n,n,n,9,n,n,n,6,n,n,n,7,n,n,n
2024-12-02 07:30:00,n,n,n,n,16,n,n,n,3,n,n,n,15.1,n,n,n,n,n,n,n,6,n,n,n,16.3,n,n,n,12,n,n,n,5,n,n,n,10,n,n,n,9,n,n,n,5,n,n,n
2024-12-02 08:30:00,24.9,n,n,n,19,n,n,n,7,n,n,n,18.6,n,n,n,8,n,n,n,8,n,n,n,4.6,n,n,n,18,n,n,n,8,n,n,n,9,n,n,n,8,n,n,n,5,n,n,n
2024-12-02 09:30:00,30.4,n,n,n,19,n,n,n,11,n,n,n,12.3,n,n,n,14,n,n,n,9,n,n,n,10.6,n,n,n,16,n,n,n,5,n,n,n,12,n,n,n,13,n,n,n,7,n,n,n
2024-12-02 10:30:00,21,n,n,n,16,n,n,n,7,n,n,n,10.9,n,n,n,17,n,n,n,8,n,n,n,13.4,n,n,n,12,n,n,n,5,n,n,n,10,n,n,n,11,n,n,n,7,n,n,n
2024-12-02 11:30:00,22.1,n,n,n,13,n,n,n,6,n,n,n,22.8,n,n,n,11,n,n,n,9,n,n,n,17.1,n,n,n,17,n,n,n,9,n,n,n,16,n,n,n,8,n,n,n,5,n,n,n
2024-12-02 12:30:00,24.4,n,n,n,17,n,n,n,3,n,n,n,18.4,n,n,n,23,n,n,n,11,n,n,n,15.2,n,n,n,11,n,n,n,5,n,n,n,13,n,n,n,6,n,n,n,7,n,n,n
2024-12-02 13:30:00,26.4,n,n,n,12,n,n,n,2,n,n,n,21.7,n,n,n,13,n,n,n,8,n,n,n,17,n,n,n,18,n,n,n,3,n,n,n,13,n,n,n,8,n,n,n,5,n,n,n
2024-12-02 14:30:00,26.7,n,n,n,13,n,n,n,6,n,n,n,29.8,n,n,n,16,n,n,n,6,n,n,n,23.5,n,n,n,18,n,n,n,7,n,n,n,10,n,n,n,7,n,n,n,5,n,n,n
2024-12-02 15:30:00,20.2,n,n,n,13,n,n,n,6,n,n,n,16.2,n,n,n,19,n,n,n,7,n,n,n,17,n,n,n,14,n,n,n,3,n,n,n,14,n,n,n,7,n,n,n,7,n,n,n
2024-12-02 16:30:00,20.7,n,n,n,11,n,n,n,7,n,n,n,18,n,n,n,9,n,n,n,7,n,n,n,35.2,n,n,n,23,n,n,n,14,n,n,n,12,n,n,n,9,n,n,n,7,n,n,n
2024-12-02 17:30:00,22.3,n,n,n,19,n,n,n,7,n,n,n,25.4,n,n,n,13,n,n,n,6,n,n,n,25.7,n,n,n,16,n,n,n,8,n,n,n,19,n,n,n,8,n,n,n,5,n,n,n
2024-12-02 18:30:00,26.7,n,n,n,19,n,n,n,6,n,n,n,29.3,n,n,n,16,n,n,n,13,n,n,n,30.2,n,n,n,23,n,n,n,7,n,n,n,23,n,n,n,13,n,n,n,8,n,n,n
2024-12-02 19:30:00,49.5,n,n,n,35,n,n,n,9,n,n,n,34.2,n,n,n,20,n,n,n,13,n,n,n,60.6,n,n,n,27,n,n,n,11,n,n,n,26,n,n,n,16,n,n,n,9,n,n,n
2024-12-02 20:30:00,44.1,n,n,n,24,n,n,n,7,n,n,n,49,n,n,n,28,n,n,n,8,n,n,n,41.7,n,n,n,31,n,n,n,14,n,n,n,27,n,n,n,14,n,n,n,8,n,n,n
2024-12-02 21:30:00,37.7,n,n,n,19,n,n,n,7,n,n,n,30.4,n,n,n,19,n,n,n,8,n,n,n,42.3,n,n,n,29,n,n,n,13,n,n,n,21,n,n,n,18,n,n,n,9,n,n,n
2024-12-02 22:30:00,36.7,n,n,n,20,n,n,n,7,n,n,n,41.2,n,n,n,25,n,n,n,14,n,n,n,38.7,n,n,n,29,n,n,n,13,n,n,n,21,n,n,n,17,n,n,n,6,n,n,n
2024-12-02 23:30:00,48.9,n,n,n,29,n,n,n,13,n,n,n,32.4,n,n,n,24,n,n,n,11,n,n,n,32.8,n,n,n,27,n,n,n,9,n,n,n,30,n,n,n,27,n,n,n,12,n,n,n
2/13/24 0:30,40,n,n,n,28,n,n,n,17,n,n,n,26,n,n,n,23,n,n,n,9,n,n,n,29.5,n,n,n,24,n,n,n,n,n,n,n,35,n,n,n,25,n,n,n,9,n,n,n
2/13/24 1:30,36.4,n,n,n,27,n,n,n,11,n,n,n,37,n,n,n,25,n,n,n,16,n,n,n,25.1,n,n,n,23,n,n,n,11,n,n,n,32,n,n,n,23,n,n,n,12,n,n,n
2/13/24 2:30,35.8,n,n,n,24,n,n,n,14,n,n,n,34.8,n,n,n,27,n,n,n,13,n,n,n,22.9,n,n,n,19,n,n,n,7,n,n,n,23,n,n,n,19,n,n,n,9,n,n,n
2/13/24 3:30,35.8,n,n,n,25,n,n,n,12,n,n,n,30.9,n,n,n,n,n,n,n,11,n,n,n,23.6,n,n,n,20,n,n,n,9,n,n,n,23,n,n,n,19,n,n,n,11,n,n,n
2/13/24 4:30,26.9,n,n,n,17,n,n,n,7,n,n,n,24.6,n,n,n,13,n,n,n,8,n,n,n,30.4,n,n,n,20,n,n,n,7,n,n,n,18,n,n,n,18,n,n,n,8,n,n,n
2/13/24 5:30,31,n,n,n,23,n,n,n,6,n,n,n,26.9,n,n,n,17,n,n,n,9,n,n,n,27.1,n,n,n,17,n,n,n,14,n,n,n,19,n,n,n,27,n,n,n,8,n,n,n
2/13/24 6:30,34.9,n,n,n,24,n,n,n,8,n,n,n,39.9,n,n,n,24,n,n,n,9,n,n,n,40.6,n,n,n,23,n,n,n,8,n,n,n,24,n,n,n,20,n,n,n,8,n,n,n
2/13/24 7:30,27.9,n,n,n,27,n,n,n,9,n,n,n,31.5,n,n,n,18,n,n,n,7,n,n,n,35,n,n,n,13,n,n,n,7,n,n,n,15,n,n,n,16,n,n,n,9,n,n,n
2/13/24 8:30,25.5,n,n,n,14,n,n,n,7,n,n,n,27.4,n,n,n,n,n,n,n,9,n,n,n,20.7,n,n,n,18,n,n,n,7,n,n,n,10,n,n,n,9,n,n,n,7,n,n,n
2/13/24 9:30,15.3,n,n,n,7,n,n,n,5,n,n,n,18.1,n,n,n,6,n,n,n,9,n,n,n,14.9,n,n,n,11,n,n,n,5,n,n,n,10,n,n,n,11,n,n,n,3,n,n,n
2/13/24 10:30,17.1,n,n,n,14,n,n,n,5,n,n,n,20.6,n,n,n,9,n,n,n,9,n,n,n,10.7,n,n,n,9,n,n,n,5,n,n,n,8,n,n,n,9,n,n,n,3,n,n,n
2/13/24 11:30,18.4,n,n,n,12,n,n,n,5,n,n,n,19.3,n,n,n,11,n,n,n,8,n,n,n,15,n,n,n,19,n,n,n,3,n,n,n,10,n,n,n,8,n,n,n,2,n,n,n
2/13/24 12:30,22.7,n,n,n,14,n,n,n,2,n,n,n,28.6,n,n,n,13,n,n,n,6,n,n,n,19.5,n,n,n,11,n,n,n,3,n,n,n,8,n,n,n,6,n,n,n,1,n,n,n
2/13/24 13:30,46.1,n,n,n,30,n,n,n,3,n,n,n,18,n,n,n,19,n,n,n,6,n,n,n,4.6,n,n,n,8,n,n,n,5,n,n,n,8,n,n,n,8,n,n,n,2,n,n,n
2/13/24 14:30,62.3,n,n,n,27,n,n,n,3,n,n,n,23.6,n,n,n,12,n,n,n,7,n,n,n,19.7,n,n,n,11,n,n,n,3,n,n,n,7,n,n,n,8,n,n,n,3,n,n,n
2/13/24 15:30,46.8,n,n,n,25,n,n,n,2,n,n,n,28.8,n,n,n,17,n,n,n,8,n,n,n,16.1,n,n,n,9,n,n,n,6,n,n,n,11,n,n,n,12,n,n,n,3,n,n,n
2/13/24 16:30,34.6,n,n,n,19,n,n,n,6,n,n,n,29.5,n,n,n,9,n,n,n,7,n,n,n,26.3,n,n,n,13,n,n,n,7,n,n,n,14,n,n,n,9,n,n,n,3,n,n,n
2/13/24 17:30,51.5,n,n,n,24,n,n,n,6,n,n,n,49.6,n,n,n,27,n,n,n,6,n,n,n,19.4,n,n,n,18,n,n,n,8,n,n,n,13,n,n,n,9,n,n,n,7,n,n,n
2/13/24 18:30,59.2,n,n,n,25,n,n,n,6,n,n,n,30.6,n,n,n,11,n,n,n,7,n,n,n,45.6,n,n,n,28,n,n,n,8,n,n,n,28,n,n,n,24,n,n,n,9,n,n,n
2/13/24 19:30,130.7,n,n,n,53,n,n,n,8,n,n,n,96.5,n,n,n,47,n,n,n,6,n,n,n,107.9,n,n,n,38,n,n,n,8,n,n,n,15,n,n,n,16,n,n,n,6,n,n,n
2/13/24 20:30,90.9,n,n,n,29,n,n,n,6,n,n,n,78.6,n,n,n,39,n,n,n,8,n,n,n,101.5,n,n,n,44,n,n,n,12,n,n,n,17,n,n,n,18,n,n,n,9,n,n,n
2/13/24 21:30,65.7,n,n,n,30,n,n,n,6,n,n,n,38.8,n,n,n,14,n,n,n,9,n,n,n,53.4,n,n,n,31,n,n,n,13,n,n,n,10,n,n,n,12,n,n,n,8,n,n,n
2/13/24 22:30,47.1,n,n,n,19,n,n,n,13,n,n,n,32.8,n,n,n,22,n,n,n,8,n,n,n,37,n,n,n,23,n,n,n,8,n,n,n,14,n,n,n,12,n,n,n,3,n,n,n
2/13/24 23:30,33.8,n,n,n,17,n,n,n,9,n,n,n,29.6,n,n,n,17,n,n,n,7,n,n,n,37.1,n,n,n,20,n,n,n,8,n,n,n,16,n,n,n,11,n,n,n,6,n,n,n
2/14/24 0:30,23.9,n,n,n,14,n,n,n,9,n,n,n,24.9,n,n,n,13,n,n,n,7,n,n,n,35.8,n,n,n,29,n,n,n,n,n,n,n,16,n,n,n,11,n,n,n,5,n,n,n
2/14/24 1:30,24.4,n,n,n,16,n,n,n,8,n,n,n,28.9,n,n,n,22,n,n,n,11,n,n,n,31.4,n,n,n,27,n,n,n,6,n,n,n,15,n,n,n,8,n,n,n,3,n,n,n
2/14/24 2:30,19.8,n,n,n,11,n,n,n,7,n,n,n,23.6,n,n,n,18,n,n,n,11,n,n,n,43.1,n,n,n,31,n,n,n,12,n,n,n,17,n,n,n,7,n,n,n,8,n,n,n
2/14/24 3:30,21.7,n,n,n,14,n,n,n,5,n,n,n,23.4,n,n,n,23,n,n,n,9,n,n,n,39.5,n,n,n,24,n,n,n,8,n,n,n,21,n,n,n,14,n,n,n,9,n,n,n
2/14/24 4:30,19.1,n,n,n,14,n,n,n,5,n,n,n,23,n,n,n,17,n,n,n,8,n,n,n,22.3,n,n,n,17,n,n,n,8,n,n,n,16,n,n,n,12,n,n,n,5,n,n,n
2/14/24 5:30,23.5,n,n,n,13,n,n,n,7,n,n,n,21.1,n,n,n,14,n,n,n,9,n,n,n,36.2,n,n,n,25,n,n,n,7,n,n,n,19,n,n,n,9,n,n,n,6,n,n,n
2/14/24 6:30,28.5,n,n,n,17,n,n,n,7,n,n,n,27.3,n,n,n,16,n,n,n,12,n,n,n,45.2,n,n,n,24,n,n,n,12,n,n,n,22,n,n,n,11,n,n,n,5,n,n,n
2/14/24 7:30,33.8,n,n,n,16,n,n,n,5,n,n,n,31.5,n,n,n,12,n,n,n,9,n,n,n,50.8,n,n,n,23,n,n,n,9,n,n,n,19,n,n,n,17,n,n,n,5,n,n,n
2/14/24 8:30,43,n,n,n,23,n,n,n,6,n,n,n,27.6,n,n,n,24,n,n,n,8,n,n,n,40.6,n,n,n,29,n,n,n,9,n,n,n,32,n,n,n,11,n,n,n,5,n,n,n
2/14/24 9:30,29,n,n,n,19,n,n,n,5,n,n,n,32,n,n,n,16,n,n,n,7,n,n,n,45.4,n,n,n,14,n,n,n,6,n,n,n,25,n,n,n,16,n,n,n,8,n,n,n
2/14/24 10:30,30.1,n,n,n,18,n,n,n,5,n,n,n,30.7,n,n,n,16,n,n,n,8,n,n,n,41,n,n,n,27,n,n,n,9,n,n,n,23,n,n,n,20,n,n,n,7,n,n,n
2/14/24 11:30,34.9,n,n,n,19,n,n,n,7,n,n,n,28.1,n,n,n,16,n,n,n,8,n,n,n,55.6,n,n,n,27,n,n,n,9,n,n,n,72,n,n,n,35,n,n,n,9,n,n,n
2/14/24 12:30,28.4,n,n,n,23,n,n,n,5,n,n,n,13.9,n,n,n,17,n,n,n,n,n,n,n,45.5,n,n,n,19,n,n,n,6,n,n,n,28,n,n,n,19,n,n,n,8,n,n,n
2/14/24 13:30,31.2,n,n,n,22,n,n,n,3,n,n,n,15.7,n,n,n,22,n,n,n,7,n,n,n,44.2,n,n,n,23,n,n,n,7,n,n,n,43,n,n,n,28,n,n,n,8,n,n,n
2/14/24 14:30,35.3,n,n,n,19,n,n,n,2,n,n,n,37.5,n,n,n,19,n,n,n,7,n,n,n,73,n,n,n,27,n,n,n,6,n,n,n,65,n,n,n,33,n,n,n,7,n,n,n
2/14/24 15:30,48.6,n,n,n,25,n,n,n,6,n,n,n,37.5,n,n,n,19,n,n,n,13,n,n,n,45.2,n,n,n,19,n,n,n,5,n,n,n,27,n,n,n,14,n,n,n,5,n,n,n
2/14/24 16:30,49.2,n,n,n,25,n,n,n,9,n,n,n,72.3,n,n,n,17,n,n,n,9,n,n,n,49.5,n,n,n,27,n,n,n,11,n,n,n,19,n,n,n,14,n,n,n,3,n,n,n
2/14/24 17:30,47.9,n,n,n,34,n,n,n,12,n,n,n,40.7,n,n,n,17,n,n,n,6,n,n,n,70.2,n,n,n,25,n,n,n,16,n,n,n,22,n,n,n,14,n,n,n,2,n,n,n
2/14/24 18:30,70.7,n,n,n,28,n,n,n,12,n,n,n,40.5,n,n,n,23,n,n,n,8,n,n,n,76.2,n,n,n,47,n,n,n,13,n,n,n,43,n,n,n,25,n,n,n,13,n,n,n
2/14/24 19:30,53.8,n,n,n,n,n,n,n,n,n,n,n,44.7,n,n,n,23,n,n,n,9,n,n,n,55.7,n,n,n,33,n,n,n,13,n,n,n,41,n,n,n,23,n,n,n,12,n,n,n
2/14/24 20:30,n,n,n,n,20,n,n,n,n,n,n,n,n,n,n,n,13,n,n,n,9,n,n,n,15.9,n,n,n,16,n,n,n,9,n,n,n,20,n,n,n,n,n,n,n,11,n,n,n
2/14/24 21:30,12.5,n,n,n,24,n,n,n,n,n,n,n,31.2,n,n,n,12,n,n,n,6,n,n,n,15.8,n,n,n,18,n,n,n,9,n,n,n,19,n,n,n,5,n,n,n,6,n,n,n
2/14/24 22:30,13.7,n,n,n,11,n,n,n,1,n,n,n,8.3,n,n,n,9,n,n,n,8,n,n,n,12.3,n,n,n,14,n,n,n,6,n,n,n,9,n,n,n,5,n,n,n,7,n,n,n
2/14/24 23:30,13.3,n,n,n,12,n,n,n,5,n,n,n,11.2,n,n,n,8,n,n,n,5,n,n,n,14.8,n,n,n,13,n,n,n,5,n,n,n,13,n,n,n,6,n,n,n,6,n,n,n
2/15/24 0:30,15,n,n,n,18,n,n,n,6,n,n,n,14.7,n,n,n,9,n,n,n,6,n,n,n,17.6,n,n,n,14,n,n,n,n,n,n,n,17,n,n,n,14,n,n,n,7,n,n,n
2/15/24 1:30,17.1,n,n,n,13,n,n,n,7,n,n,n,14.8,n,n,n,8,n,n,n,11,n,n,n,17.7,n,n,n,17,n,n,n,6,n,n,n,17,n,n,n,18,n,n,n,6,n,n,n
2/15/24 2:30,17.9,n,n,n,19,n,n,n,7,n,n,n,21.3,n,n,n,14,n,n,n,7,n,n,n,28.8,n,n,n,17,n,n,n,3,n,n,n,19,n,n,n,13,n,n,n,7,n,n,n
2/15/24 3:30,23,n,n,n,20,n,n,n,7,n,n,n,16.6,n,n,n,16,n,n,n,3,n,n,n,23.6,n,n,n,19,n,n,n,7,n,n,n,22,n,n,n,17,n,n,n,5,n,n,n
2/15/24 4:30,22.8,n,n,n,17,n,n,n,9,n,n,n,22.5,n,n,n,17,n,n,n,6,n,n,n,38.7,n,n,n,25,n,n,n,9,n,n,n,22,n,n,n,19,n,n,n,6,n,n,n
2/15/24 5:30,21.3,n,n,n,14,n,n,n,7,n,n,n,28.1,n,n,n,22,n,n,n,8,n,n,n,57.3,n,n,n,35,n,n,n,14,n,n,n,21,n,n,n,16,n,n,n,9,n,n,n
2/15/24 6:30,23.9,n,n,n,23,n,n,n,5,n,n,n,37.7,n,n,n,27,n,n,n,12,n,n,n,74.7,n,n,n,39,n,n,n,9,n,n,n,27,n,n,n,22,n,n,n,5,n,n,n
2/15/24 7:30,26.8,n,n,n,25,n,n,n,3,n,n,n,43.8,n,n,n,28,n,n,n,9,n,n,n,53,n,n,n,31,n,n,n,7,n,n,n,38,n,n,n,20,n,n,n,5,n,n,n
2/15/24 8:30,24.5,n,n,n,19,n,n,n,8,n,n,n,35,n,n,n,23,n,n,n,12,n,n,n,41.9,n,n,n,24,n,n,n,8,n,n,n,15,n,n,n,17,n,n,n,7,n,n,n
2/15/24 9:30,23,n,n,n,14,n,n,n,5,n,n,n,28.9,n,n,n,16,n,n,n,9,n,n,n,41.6,n,n,n,22,n,n,n,9,n,n,n,19,n,n,n,13,n,n,n,9,n,n,n
2/15/24 10:30,28.6,n,n,n,17,n,n,n,7,n,n,n,18.9,n,n,n,14,n,n,n,11,n,n,n,29.7,n,n,n,19,n,n,n,7,n,n,n,26,n,n,n,14,n,n,n,7,n,n,n
2/15/24 11:30,21.6,n,n,n,n,n,n,n,n,n,n,n,24.8,n,n,n,n,n,n,n,7,n,n,n,37.7,n,n,n,13,n,n,n,11,n,n,n,21,n,n,n,18,n,n,n,6,n,n,n
2/15/24 12:30,n,n,n,n,14,n,n,n,8,n,n,n,17.2,n,n,n,7,n,n,n,7,n,n,n,32,n,n,n,18,n,n,n,7,n,n,n,18,n,n,n,12,n,n,n,5,n,n,n
2/15/24 13:30,29.9,n,n,n,14,n,n,n,8,n,n,n,23.3,n,n,n,13,n,n,n,6,n,n,n,26,n,n,n,20,n,n,n,8,n,n,n,19,n,n,n,12,n,n,n,6,n,n,n
2/15/24 14:30,7.9,n,n,n,n,n,n,n,n,n,n,n,6.3,n,n,n,13,n,n,n,6,n,n,n,61.5,n,n,n,17,n,n,n,8,n,n,n,19,n,n,n,n,n,n,n,6,n,n,n
2/15/24 15:30,n,n,n,n,9,n,n,n,8,n,n,n,30.7,n,n,n,20,n,n,n,8,n,n,n,51.3,n,n,n,27,n,n,n,13,n,n,n,31,n,n,n,17,n,n,n,12,n,n,n
2/15/24 16:30,25.2,n,n,n,25,n,n,n,6,n,n,n,55.9,n,n,n,36,n,n,n,11,n,n,n,79.5,n,n,n,45,n,n,n,17,n,n,n,40,n,n,n,23,n,n,n,9,n,n,n
2/15/24 17:30,31.2,n,n,n,24,n,n,n,11,n,n,n,45.3,n,n,n,22,n,n,n,n,n,n,n,27.9,n,n,n,19,n,n,n,8,n,n,n,24,n,n,n,17,n,n,n,13,n,n,n
