2023-02-14 02:30:00,21.5,n,n,n,9,n,n,n,6,n,n,n,15,n,n,n,14,n,n,n,5,n,n,n,9.7,n,n,n,n,n,n,n,n,n,n,n,10.5,n,n,n,6,n,n,n,2,n,n,n
2023-02-14 03:30:00,18.2,n,n,n,6,n,n,n,4,n,n,n,15.4,n,n,n,8,n,n,n,5,n,n,n,13.5,n,n,n,6.5,n,n,n,0.1,n,n,n,12.4,n,n,n,5,n,n,n,6,n,n,n
2023-02-14 04:30:00,22.3,n,n,n,10,n,n,n,7,n,n,n,21,n,n,n,18,n,n,n,6,n,n,n,n,n,n,n,3.5,n,n,n,4.7,n,n,n,17.8,n,n,n,6,n,n,n,5,n,n,n
2023-02-14 05:30:00,26.9,n,n,n,10,n,n,n,7,n,n,n,25.9,n,n,n,n,n,n,n,6,n,n,n,12.7,n,n,n,8.1,n,n,n,6.2,n,n,n,13.3,n,n,n,3,n,n,n,2,n,n,n
2023-02-14 06:30:00,40.6,n,n,n,11,n,n,n,9,n,n,n,28.3,n,n,n,n,n,n,n,3,n,n,n,14.3,n,n,n,19,n,n,n,11.9,n,n,n,18.4,n,n,n,6,n,n,n,3,n,n,n
2023-02-14 07:30:00,33.9,n,n,n,12,n,n,n,11,n,n,n,39,n,n,n,n,n,n,n,5,n,n,n,9.4,n,n,n,14,n,n,n,7.5,n,n,n,29.5,n,n,n,6,n,n,n,8,n,n,n
2023-02-14 08:30:00,26.2,n,n,n,11,n,n,n,9,n,n,n,24.9,n,n,n,16,n,n,n,5,n,n,n,2.7,n,n,n,2.2,n,n,n,3.2,n,n,n,32,n,n,n,7,n,n,n,6,n,n,n
2023-02-14 09:30:00,22,n,n,n,8.5,n,n,n,6.9,n,n,n,19.8,n,n,n,12,n,n,n,3,n,n,n,9.7,n,n,n,8.4,n,n,n,2.3,n,n,n,28.6,n,n,n,6,n,n,n,6,n,n,n
2023-02-14 10:30:00,23.8,n,n,n,14.2,n,n,n,12.3,n,n,n,28.2,n,n,n,18,n,n,n,3,n,n,n,6.6,n,n,n,3.2,n,n,n,2.1,n,n,n,27.1,n,n,n,7,n,n,n,3,n,n,n
2023-02-14 11:30:00,23.2,n,n,n,13.7,n,n,n,12,n,n,n,63,n,n,n,28,n,n,n,5,n,n,n,12.6,n,n,n,6.7,n,n,n,2.7,n,n,n,19.5,n,n,n,7,n,n,n,3,n,n,n
2023-02-14 12:00:00,n,n,32.2,VM,n,n,10.5,VM,n,n,8.3,VM,n,n,41.7,VM,n,n,20.1,VM,n,n,6.4,VM,n,n,13.1,VM,n,n,9.5,VM,n,n,5.3,VM,n,n,26.1,VM,n,n,9.5,VM,n,n,5.2,VM
2023-02-14 12:30:00,30,n,n,n,12,n,n,n,9.9,n,n,n,137.5,n,n,n,48,n,n,n,8,n,n,n,5.5,n,n,n,4.1,n,n,n,1.5,n,n,n,15.7,n,n,n,11,n,n,n,8,n,n,n
2023-02-14 13:30:00,33.4,n,n,n,10.1,n,n,n,6.7,n,n,n,88.3,n,n,n,36,n,n,n,12,n,n,n,4.9,n,n,n,7.5,n,n,n,3.1,n,n,n,23.8,n,n,n,12,n,n,n,8,n,n,n
2023-02-14 14:30:00,23,n,n,n,11.1,n,n,n,9.3,n,n,n,94.6,n,n,n,17,n,n,n,7,n,n,n,7.9,n,n,n,0.5,n,n,n,1,n,n,n,18.2,n,n,n,7,n,n,n,5,n,n,n
2023-02-14 15:30:00,25.3,n,n,n,9.8,n,n,n,8.4,n,n,n,109.7,n,n,n,14,n,n,n,3,n,n,n,13.8,n,n,n,6.3,n,n,n,2.9,n,n,n,16.5,n,n,n,3,n,n,n,6,n,n,n
2023-02-14 16:30:00,33.5,n,n,n,10.8,n,n,n,8.4,n,n,n,34.9,n,n,n,18,n,n,n,8,n,n,n,18.7,n,n,n,13.1,n,n,n,5.6,n,n,n,21.5,n,n,n,13,n,n,n,7,n,n,n
2023-02-14 17:30:00,36.8,n,n,n,9,n,n,n,8,n,n,n,37.2,n,n,n,28,n,n,n,6,n,n,n,23.7,n,n,n,16.6,n,n,n,9.5,n,n,n,39.4,n,n,n,20,n,n,n,3,n,n,n
2023-02-14 18:30:00,57.9,n,n,n,12,n,n,n,8,n,n,n,41.5,n,n,n,23,n,n,n,12,n,n,n,29.1,n,n,n,18.6,n,n,n,13.4,n,n,n,54.3,n,n,n,22,n,n,n,7,n,n,n
2023-02-14 19:30:00,47.3,n,n,n,10,n,n,n,7,n,n,n,37,n,n,n,20,n,n,n,9,n,n,n,21,n,n,n,16.5,n,n,n,12.3,n,n,n,47.7,n,n,n,18,n,n,n,8,n,n,n
2023-02-14 20:30:00,38.1,n,n,n,10,n,n,n,8,n,n,n,29.8,n,n,n,22,n,n,n,8,n,n,n,21.6,n,n,n,21.4,n,n,n,6.1,n,n,n,37.9,n,n,n,12,n,n,n,5,n,n,n
2023-02-14 21:30:00,42.5,n,n,n,10,n,n,n,9,n,n,n,27.6,n,n,n,14,n,n,n,6,n,n,n,23.8,n,n,n,10.1,n,n,n,7.9,n,n,n,39.7,n,n,n,18,n,n,n,6,n,n,n
2023-02-14 22:30:00,38.6,n,n,n,12,n,n,n,12,n,n,n,19.5,n,n,n,18,n,n,n,5,n,n,n,13.5,n,n,n,8,n,n,n,4.3,n,n,n,26.6,n,n,n,12,n,n,n,6,n,n,n
2023-02-14 23:30:00,32.3,n,n,n,7,n,n,n,5,n,n,n,18.1,n,n,n,16,n,n,n,6,n,n,n,7.6,n,n,n,4.4,n,n,n,n,n,n,n,18.9,n,n,n,8,n,n,n,6,n,n,n
2023-02-15 00:30:00,30.7,n,n,n,10,n,n,n,7,n,n,n,18.8,n,n,n,8,n,n,n,6,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,20,n,n,n,11,n,n,n,3,n,n,n
2023-02-15 01:30:00,33.2,n,n,n,9,n,n,n,6,n,n,n,20.8,n,n,n,14,n,n,n,3,n,n,n,10,n,n,n,7.7,n,n,n,4.3,n,n,n,27.4,n,n,n,12,n,n,n,5,n,n,n
2023-02-15 02:30:00,29.1,n,n,n,6,n,n,n,3,n,n,n,21.8,n,n,n,12,n,n,n,3,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,23.5,n,n,n,13,n,n,n,5,n,n,n
2023-02-15 03:30:00,26.5,n,n,n,7,n,n,n,4,n,n,n,20.8,n,n,n,12,n,n,n,2,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,23.7,n,n,n,14,n,n,n,5,n,n,n
2023-02-15 04:30:00,24.2,n,n,n,4,n,n,n,2,n,n,n,22.5,n,n,n,16,n,n,n,3,n,n,n,14.1,n,n,n,3.6,n,n,n,1.6,n,n,n,19.3,n,n,n,27,n,n,n,8,n,n,n
2023-02-15 05:30:00,27.5,n,n,n,5,n,n,n,2,n,n,n,25.8,n,n,n,22,n,n,n,7,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,21,n,n,n,16,n,n,n,7,n,n,n
2023-02-15 06:30:00,27.1,n,n,n,8,n,n,n,4,n,n,n,19.3,n,n,n,9,n,n,n,9,n,n,n,17.8,n,n,n,13.8,n,n,n,3,n,n,n,18.6,n,n,n,11,n,n,n,6,n,n,n
2023-02-15 07:30:00,36.5,n,n,n,9,n,n,n,5,n,n,n,20.2,n,n,n,13,n,n,n,7,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,19.4,n,n,n,11,n,n,n,3,n,n,n
2023-02-15 08:30:00,32.8,n,n,n,3,n,n,n,n,n,n,n,17.7,n,n,n,12,n,n,n,3,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,17.9,n,n,n,9,n,n,n,2,n,n,n
2023-02-15 09:30:00,26.3,n,n,n,10,n,n,n,9,n,n,n,14.9,n,n,n,8,n,n,n,n,n,n,n,7.4,n,n,n,2.9,n,n,n,0.5,n,n,n,17.6,n,n,n,9,n,n,n,3,n,n,n
2023-02-15 10:30:00,20.9,n,n,n,12,n,n,n,10,n,n,n,14.4,n,n,n,7,n,n,n,n,n,n,n,9.9,n,n,n,3.3,n,n,n,0.6,n,n,n,21.1,n,n,n,7,n,n,n,6,n,n,n
2023-02-15 11:30:00,17.5,n,n,n,9,n,n,n,7,n,n,n,15.8,n,n,n,8,n,n,n,2,n,n,n,10.8,n,n,n,5.9,n,n,n,2.1,n,n,n,23.8,n,n,n,7,n,n,n,8,n,n,n
2023-02-15 12:00:00,n,n,33.8,VM,n,n,9.9,VM,n,n,7.9,VM,n,n,24.6,VM,n,n,13.5,VM,n,n,5.1,VM,n,n,n,n,n,n,8.9,VM,n,n,4.6,VM,n,n,23.5,VM,n,n,12.1,VM,n,n,5.8,VM
2023-02-15 12:30:00,17,n,n,n,7,n,n,n,2,n,n,n,19,n,n,n,8,n,n,n,2,n,n,n,11,n,n,n,5.4,n,n,n,2.3,n,n,n,22,n,n,n,9,n,n,n,9,n,n,n
2023-02-15 13:30:00,30.4,n,n,n,9,n,n,n,9,n,n,n,27.2,n,n,n,14,n,n,n,5,n,n,n,18.8,n,n,n,8.5,n,n,n,4.1,n,n,n,23.7,n,n,n,9,n,n,n,9,n,n,n
2023-02-15 14:30:00,31.9,n,n,n,15,n,n,n,15,n,n,n,17.4,n,n,n,11,n,n,n,3,n,n,n,11,n,n,n,8.7,n,n,n,4.3,n,n,n,19.8,n,n,n,9,n,n,n,8,n,n,n
2023-02-15 15:30:00,39.8,n,n,n,9,n,n,n,8,n,n,n,26.7,n,n,n,14,n,n,n,5,n,n,n,11.3,n,n,n,6,n,n,n,2.2,n,n,n,21.4,n,n,n,8,n,n,n,6,n,n,n
2023-02-15 16:30:00,30.3,n,n,n,12,n,n,n,10,n,n,n,22.4,n,n,n,19,n,n,n,5,n,n,n,16.1,n,n,n,10.1,n,n,n,5.5,n,n,n,22.4,n,n,n,13,n,n,n,3,n,n,n
2023-02-15 17:30:00,62.6,n,n,n,14,n,n,n,12,n,n,n,24.9,n,n,n,13,n,n,n,2,n,n,n,18.6,n,n,n,23.8,n,n,n,6.4,n,n,n,26.6,n,n,n,13,n,n,n,5,n,n,n
2023-02-15 18:30:00,63.6,n,n,n,17,n,n,n,14,n,n,n,53.8,n,n,n,24,n,n,n,13,n,n,n,17.5,n,n,n,17.1,n,n,n,10.2,n,n,n,35.8,n,n,n,16,n,n,n,6,n,n,n
2023-02-15 19:30:00,38.9,n,n,n,17,n,n,n,17,n,n,n,26.1,n,n,n,14,n,n,n,7,n,n,n,21.1,n,n,n,11.3,n,n,n,10.1,n,n,n,23.6,n,n,n,22,n,n,n,11,n,n,n
2023-02-15 20:30:00,29.4,n,n,n,12,n,n,n,11,n,n,n,25,n,n,n,18,n,n,n,3,n,n,n,18.4,n,n,n,9.2,n,n,n,8.5,n,n,n,23.2,n,n,n,8,n,n,n,6,n,n,n
2023-02-15 21:30:00,36.3,n,n,n,10,n,n,n,6,n,n,n,24.3,n,n,n,18,n,n,n,8,n,n,n,17.1,n,n,n,13.4,n,n,n,7.1,n,n,n,22,n,n,n,8,n,n,n,5,n,n,n
2023-02-15 22:30:00,42.9,n,n,n,8,n,n,n,4,n,n,n,24.2,n,n,n,17,n,n,n,8,n,n,n,17.3,n,n,n,8.7,n,n,n,6.2,n,n,n,26.4,n,n,n,12,n,n,n,2,n,n,n
2023-02-15 23:30:00,55.4,n,n,n,15,n,n,n,15,n,n,n,67.4,n,n,n,n,n,n,n,7,n,n,n,n,n,n,n,1.3,n,n,n,3.1,n,n,n,42.9,n,n,n,17,n,n,n,8,n,n,n
2023-02-16 00:30:00,77.9,n,n,n,19,n,n,n,17,n,n,n,11.3,n,n,n,5,n,n,n,3,n,n,n,8,n,n,n,n,n,n,n,n,n,n,n,27.7,n,n,n,2,n,n,n,6,n,n,n
2023-02-16 01:30:00,21.4,n,n,n,8,n,n,n,6,n,n,n,5.9,n,n,n,5,n,n,n,n,n,n,n,4.4,n,n,n,0.6,n,n,n,n,n,n,n,9.3,n,n,n,6,n,n,n,5,n,n,n
2023-02-16 02:30:00,9.4,n,n,n,5,n,n,n,3,n,n,n,5.8,n,n,n,5,n,n,n,n,n,n,n,5,n,n,n,1.3,n,n,n,n,n,n,n,7.6,n,n,n,6,n,n,n,3,n,n,n
2023-02-16 03:30:00,9.2,n,n,n,6,n,n,n,n,n,n,n,8.9,n,n,n,13,n,n,n,7,n,n,n,7.2,n,n,n,2.9,n,n,n,0.9,n,n,n,11.2,n,n,n,7,n,n,n,2,n,n,n
2023-02-16 04:30:00,14.9,n,n,n,1,n,n,n,n,n,n,n,13.4,n,n,n,8,n,n,n,5,n,n,n,7,n,n,n,3.3,n,n,n,0.8,n,n,n,16.1,n,n,n,8,n,n,n,2,n,n,n
2023-02-16 05:30:00,20.1,n,n,n,3,n,n,n,n,n,n,n,16.4,n,n,n,9,n,n,n,1,n,n,n,12.8,n,n,n,1.3,n,n,n,1.3,n,n,n,21.9,n,n,n,8,n,n,n,2,n,n,n
2023-02-16 06:30:00,38.8,n,n,n,7,n,n,n,4,n,n,n,25.2,n,n,n,22,n,n,n,1,n,n,n,23.3,n,n,n,12.3,n,n,n,6.2,n,n,n,21.2,n,n,n,9,n,n,n,11,n,n,n
2023-02-16 07:30:00,27.5,n,n,n,17,n,n,n,17,n,n,n,28.8,n,n,n,22,n,n,n,6,n,n,n,14,n,n,n,9.6,n,n,n,4.9,n,n,n,24.6,n,n,n,6,n,n,n,6,n,n,n
2023-02-16 08:30:00,31.7,n,n,n,15,n,n,n,13,n,n,n,54.9,n,n,n,n,n,n,n,6,n,n,n,13.2,n,n,n,9.2,n,n,n,4.5,n,n,n,19.9,n,n,n,5,n,n,n,2,n,n,n
2023-02-16 09:30:00,27.9,n,n,n,10,n,n,n,7,n,n,n,166.8,n,n,n,110,n,n,n,17,n,n,n,10,n,n,n,7.8,n,n,n,3.8,n,n,n,23,n,n,n,12,n,n,n,5,n,n,n
2023-02-16 10:30:00,28.6,n,n,n,12,n,n,n,11,n,n,n,28.5,n,n,n,12,n,n,n,8,n,n,n,9.5,n,n,n,6.9,n,n,n,3.1,n,n,n,17.5,n,n,n,7,n,n,n,5,n,n,n
2023-02-16 11:30:00,37.8,n,n,n,15,n,n,n,15,n,n,n,26.6,n,n,n,19,n,n,n,6,n,n,n,10.3,n,n,n,6.5,n,n,n,2.7,n,n,n,17.5,n,n,n,11,n,n,n,5,n,n,n
2023-02-16 12:00:00,n,n,27.9,VM,n,n,10,VM,n,n,n,n,n,n,29.1,VM,n,n,20,VM,n,n,6.4,VM,n,n,12.8,VM,n,n,6.5,VM,n,n,3.5,VM,n,n,20,VM,n,n,9.3,VM,n,n,5.1,VM
2023-02-16 12:30:00,31.7,n,n,n,10,n,n,n,7,n,n,n,22.4,n,n,n,11,n,n,n,7,n,n,n,11.8,n,n,n,7.6,n,n,n,3.3,n,n,n,20.3,n,n,n,12,n,n,n,5,n,n,n
2023-02-16 13:30:00,34,n,n,n,10,n,n,n,7,n,n,n,30.3,n,n,n,18,n,n,n,6,n,n,n,12.9,n,n,n,7.2,n,n,n,3.2,n,n,n,25.9,n,n,n,11,n,n,n,3,n,n,n
2023-02-16 14:30:00,25.6,n,n,n,10,n,n,n,7,n,n,n,24.6,n,n,n,14,n,n,n,7,n,n,n,16.1,n,n,n,8.7,n,n,n,4.6,n,n,n,26.2,n,n,n,12,n,n,n,5,n,n,n
2023-02-16 15:30:00,34.9,n,n,n,13,n,n,n,10,n,n,n,78.2,n,n,n,56,n,n,n,13,n,n,n,15.7,n,n,n,20,n,n,n,5.4,n,n,n,26.4,n,n,n,11,n,n,n,5,n,n,n
2023-02-16 16:30:00,2.1,n,n,n,n,n,n,n,n,n,n,n,2.4,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,18.8,n,n,n,13,n,n,n,6,n,n,n
2023-02-16 17:30:00,n,n,n,n,n,n,n,n,n,n,n,n,10,n,n,n,3,n,n,n,1,n,n,n,16.6,n,n,n,2.6,n,n,n,n,n,n,n,16.6,n,n,n,12,n,n,n,11,n,n,n
2023-02-16 18:30:00,17.7,n,n,n,5,n,n,n,3,n,n,n,22.5,n,n,n,16,n,n,n,7,n,n,n,3.1,n,n,n,n,n,n,n,n,n,n,n,23.1,n,n,n,12,n,n,n,8,n,n,n
2023-02-16 19:30:00,18,n,n,n,8,n,n,n,4,n,n,n,16.6,n,n,n,11,n,n,n,6,n,n,n,6.5,n,n,n,3.7,n,n,n,1.7,n,n,n,17.4,n,n,n,11,n,n,n,5,n,n,n
2023-02-16 20:30:00,7.9,n,n,n,2,n,n,n,n,n,n,n,15.8,n,n,n,14,n,n,n,3,n,n,n,17.8,n,n,n,5.5,n,n,n,2.9,n,n,n,16.5,n,n,n,11,n,n,n,5,n,n,n
2023-02-16 21:30:00,24,n,n,n,8,n,n,n,6,n,n,n,30.2,n,n,n,22,n,n,n,8,n,n,n,28.3,n,n,n,9.3,n,n,n,6.8,n,n,n,30.5,n,n,n,17,n,n,n,6,n,n,n
2023-02-16 22:30:00,55.5,n,n,n,25,n,n,n,25,n,n,n,29.6,n,n,n,28,n,n,n,8,n,n,n,26.6,n,n,n,7.2,n,n,n,4.7,n,n,n,23.2,n,n,n,9,n,n,n,5,n,n,n
2023-02-16 23:30:00,46,n,n,n,n,n,n,n,n,n,n,n,24.1,n,n,n,16,n,n,n,8,n,n,n,13.9,n,n,n,3.9,n,n,n,1.8,n,n,n,16.1,n,n,n,6,n,n,n,5,n,n,n
2023-02-17 00:30:00,28.6,n,n,n,n,n,n,n,n,n,n,n,15.3,n,n,n,16,n,n,n,7,n,n,n,7.5,n,n,n,3.8,n,n,n,1.4,n,n,n,11.8,n,n,n,5,n,n,n,1,n,n,n
2023-02-17 01:30:00,21.6,n,n,n,n,n,n,n,n,n,n,n,16.4,n,n,n,23,n,n,n,5,n,n,n,10.3,n,n,n,1.3,n,n,n,n,n,n,n,16.3,n,n,n,7,n,n,n,1,n,n,n
2023-02-17 02:30:00,23.6,n,n,n,n,n,n,n,n,n,n,n,15.3,n,n,n,8,n,n,n,2,n,n,n,13.7,n,n,n,0.8,n,n,n,n,n,n,n,15.8,n,n,n,8,n,n,n,3,n,n,n
2023-02-17 03:30:00,26.8,n,n,n,n,n,n,n,n,n,n,n,15.1,n,n,n,11,n,n,n,6,n,n,n,15.2,n,n,n,2,n,n,n,0.7,n,n,n,20,n,n,n,18,n,n,n,2,n,n,n
2023-02-17 04:30:00,28.3,n,n,n,n,n,n,n,n,n,n,n,22.1,n,n,n,20,n,n,n,7,n,n,n,17.5,n,n,n,2.1,n,n,n,1,n,n,n,25.6,n,n,n,16,n,n,n,5,n,n,n
2023-02-17 05:30:00,44.5,n,n,n,6,n,n,n,4,n,n,n,42.4,n,n,n,40,n,n,n,6,n,n,n,23.6,n,n,n,4.2,n,n,n,2.8,n,n,n,31.4,n,n,n,16,n,n,n,7,n,n,n
2023-02-17 06:30:00,71.5,n,n,n,10,n,n,n,7,n,n,n,43.4,n,n,n,36,n,n,n,6,n,n,n,39.4,n,n,n,15.5,n,n,n,8.2,n,n,n,41.7,n,n,n,18,n,n,n,7,n,n,n
2023-02-17 07:30:00,68,n,n,n,13,n,n,n,11,n,n,n,67,n,n,n,48,n,n,n,12,n,n,n,31,n,n,n,16.5,n,n,n,9.9,n,n,n,51.5,n,n,n,23,n,n,n,6,n,n,n
2023-02-17 08:30:00,60,n,n,n,13,n,n,n,11,n,n,n,31.4,n,n,n,20,n,n,n,7,n,n,n,19.1,n,n,n,11,n,n,n,5.5,n,n,n,24.7,n,n,n,12,n,n,n,5,n,n,n
2023-02-17 09:30:00,46.9,n,n,n,16,n,n,n,16,n,n,n,34.6,n,n,n,19,n,n,n,7,n,n,n,8.7,n,n,n,8.8,n,n,n,4.3,n,n,n,22.6,n,n,n,16,n,n,n,3,n,n,n
2023-02-17 10:30:00,38.6,n,n,n,14,n,n,n,14,n,n,n,33,n,n,n,20,n,n,n,6,n,n,n,10.7,n,n,n,8.5,n,n,n,4.7,n,n,n,22.5,n,n,n,17,n,n,n,6,n,n,n
2023-02-17 11:30:00,40.4,n,n,n,12,n,n,n,10,n,n,n,25.8,n,n,n,14,n,n,n,6,n,n,n,8,n,n,n,8.5,n,n,n,4.9,n,n,n,18.8,n,n,n,14,n,n,n,5,n,n,n
2023-02-17 12:00:00,n,n,35.2,VM,n,n,17.6,VM,n,n,n,n,n,n,30.6,VM,n,n,20.1,VM,n,n,6.2,VM,n,n,16.7,VM,n,n,7.8,VM,n,n,4.6,VM,n,n,31.7,VM,n,n,15.9,VM,n,n,5.4,VM
2023-02-17 12:30:00,31.9,n,n,n,13,n,n,n,9,n,n,n,20.2,n,n,n,9,n,n,n,6,n,n,n,9.6,n,n,n,20.2,n,n,n,3.1,n,n,n,15.7,n,n,n,9,n,n,n,5,n,n,n
2023-02-17 13:30:00,26.3,n,n,n,15,n,n,n,13,n,n,n,24.1,n,n,n,14,n,n,n,3,n,n,n,9.7,n,n,n,5,n,n,n,2.2,n,n,n,15,n,n,n,14,n,n,n,7,n,n,n
2023-02-17 14:30:00,29,n,n,n,15,n,n,n,12,n,n,n,84.1,n,n,n,40,n,n,n,6,n,n,n,43.1,n,n,n,6.5,n,n,n,5.7,n,n,n,142,n,n,n,55,n,n,n,8,n,n,n
2023-02-17 15:30:00,48,n,n,n,133,n,n,n,140,n,n,n,64.5,n,n,n,41,n,n,n,5,n,n,n,22.3,n,n,n,11.7,n,n,n,7.5,n,n,n,79.4,n,n,n,24,n,n,n,6,n,n,n
2023-02-17 16:30:00,50.2,n,n,n,10,n,n,n,8,n,n,n,39.1,n,n,n,19,n,n,n,3,n,n,n,15.3,n,n,n,10,n,n,n,7.1,n,n,n,44.6,n,n,n,19,n,n,n,5,n,n,n
2023-02-17 17:30:00,26.6,n,n,n,11,n,n,n,11,n,n,n,13.8,n,n,n,5,n,n,n,2,n,n,n,16.1,n,n,n,8.5,n,n,n,5.9,n,n,n,20.9,n,n,n,11,n,n,n,6,n,n,n
2023-02-17 18:30:00,19.1,n,n,n,2,n,n,n,n,n,n,n,15,n,n,n,7,n,n,n,1,n,n,n,15.3,n,n,n,11.3,n,n,n,8.4,n,n,n,16.2,n,n,n,9,n,n,n,7,n,n,n
2023-02-17 19:30:00,22.6,n,n,n,n,n,n,n,n,n,n,n,21,n,n,n,16,n,n,n,5,n,n,n,16.9,n,n,n,8.4,n,n,n,5.9,n,n,n,22.6,n,n,n,13,n,n,n,7,n,n,n
2023-02-17 20:30:00,18.3,n,n,n,5,n,n,n,n,n,n,n,22.4,n,n,n,19,n,n,n,11,n,n,n,11.4,n,n,n,7.1,n,n,n,4.4,n,n,n,33.6,n,n,n,17,n,n,n,8,n,n,n
2023-02-17 21:30:00,21.2,n,n,n,2,n,n,n,n,n,n,n,22.8,n,n,n,16,n,n,n,11,n,n,n,12.5,n,n,n,6.4,n,n,n,3.9,n,n,n,22.3,n,n,n,9,n,n,n,8,n,n,n
2023-02-17 22:30:00,25.8,n,n,n,10,n,n,n,8,n,n,n,17.4,n,n,n,9,n,n,n,6,n,n,n,13.7,n,n,n,6.2,n,n,n,4,n,n,n,21.9,n,n,n,14,n,n,n,7,n,n,n
2023-02-17 23:30:00,26.1,n,n,n,16,n,n,n,15,n,n,n,28.4,n,n,n,13,n,n,n,13,n,n,n,11.1,n,n,n,2.4,n,n,n,0.3,n,n,n,23.4,n,n,n,18,n,n,n,5,n,n,n
2023-02-18 00:30:00,33.1,n,n,n,21,n,n,n,23,n,n,n,27.3,n,n,n,25,n,n,n,11,n,n,n,15.8,n,n,n,1,n,n,n,n,n,n,n,23.7,n,n,n,12,n,n,n,7,n,n,n
2023-02-18 01:30:00,38.3,n,n,n,14,n,n,n,13,n,n,n,27.9,n,n,n,20,n,n,n,7,n,n,n,11.3,n,n,n,2.6,n,n,n,0.3,n,n,n,21.6,n,n,n,18,n,n,n,9,n,n,n
2023-02-18 02:30:00,41,n,n,n,7,n,n,n,5,n,n,n,25.3,n,n,n,18,n,n,n,9,n,n,n,10.8,n,n,n,3.8,n,n,n,1.1,n,n,n,20.6,n,n,n,18,n,n,n,8,n,n,n
2023-02-18 03:30:00,34.9,n,n,n,8,n,n,n,7,n,n,n,19,n,n,n,14,n,n,n,6,n,n,n,11.6,n,n,n,4.8,n,n,n,2,n,n,n,17.5,n,n,n,12,n,n,n,9,n,n,n
2023-02-18 04:30:00,26.7,n,n,n,10,n,n,n,9,n,n,n,17.7,n,n,n,3,n,n,n,1,n,n,n,10.3,n,n,n,13.3,n,n,n,2.4,n,n,n,16.8,n,n,n,12,n,n,n,8,n,n,n
2023-02-18 05:30:00,24.4,n,n,n,11,n,n,n,10,n,n,n,21.7,n,n,n,16,n,n,n,5,n,n,n,16.3,n,n,n,0.7,n,n,n,2.4,n,n,n,22,n,n,n,14,n,n,n,8,n,n,n
2023-02-18 06:30:00,32.8,n,n,n,4,n,n,n,2,n,n,n,37,n,n,n,25,n,n,n,5,n,n,n,19.4,n,n,n,9.7,n,n,n,6.7,n,n,n,25.8,n,n,n,13,n,n,n,5,n,n,n
2023-02-18 07:30:00,28.6,n,n,n,6,n,n,n,4,n,n,n,27.2,n,n,n,16,n,n,n,12,n,n,n,18.3,n,n,n,27.9,n,n,n,10.3,n,n,n,26.5,n,n,n,11,n,n,n,3,n,n,n
2023-02-18 08:30:00,26.5,n,n,n,13,n,n,n,13,n,n,n,19.9,n,n,n,7,n,n,n,7,n,n,n,10.3,n,n,n,6.6,n,n,n,4.1,n,n,n,17.5,n,n,n,9,n,n,n,2,n,n,n
2023-02-18 09:30:00,24,n,n,n,6,n,n,n,4,n,n,n,11.5,n,n,n,5,n,n,n,3,n,n,n,2.1,n,n,n,n,n,n,n,1.3,n,n,n,9.5,n,n,n,6,n,n,n,2,n,n,n
2023-02-18 10:30:00,13.4,n,n,n,11,n,n,n,13,n,n,n,12.1,n,n,n,5,n,n,n,8,n,n,n,5.2,n,n,n,0.7,n,n,n,n,n,n,n,7.4,n,n,n,3,n,n,n,3,n,n,n
2023-02-18 11:30:00,10.8,n,n,n,8,n,n,n,7,n,n,n,8.5,n,n,n,2,n,n,n,5,n,n,n,2.1,n,n,n,0.8,n,n,n,0.6,n,n,n,5,n,n,n,5,n,n,n,2,n,n,n
2023-02-18 12:00:00,n,n,32,VM,n,n,10.1,VM,n,n,9.4,VM,n,n,20.4,VM,n,n,12.6,VM,n,n,6.1,VM,n,n,13.5,VM,n,n,7.6,VM,n,n,4.7,VM,n,n,18.5,VM,n,n,10.1,VM,n,n,5.8,VM
2023-02-18 12:30:00,1.8,n,n,n,5,n,n,n,n,n,n,n,6.2,n,n,n,1,n,n,n,1,n,n,n,2.8,n,n,n,n,n,n,n,n,n,n,n,3.3,n,n,n,3,n,n,n,2,n,n,n
2023-02-18 13:30:00,n,n,n,n,2,n,n,n,n,n,n,n,7.6,n,n,n,n,n,n,n,2,n,n,n,2,n,n,n,1.4,n,n,n,n,n,n,n,4.2,n,n,n,5,n,n,n,5,n,n,n
2023-02-18 14:30:00,4.2,n,n,n,10,n,n,n,6,n,n,n,10.7,n,n,n,2,n,n,n,3,n,n,n,3.7,n,n,n,1.7,n,n,n,n,n,n,n,4.8,n,n,n,3,n,n,n,7,n,n,n
2023-02-18 15:30:00,9.5,n,n,n,7,n,n,n,4,n,n,n,12.1,n,n,n,5,n,n,n,2,n,n,n,3.7,n,n,n,5.3,n,n,n,1.5,n,n,n,7.4,n,n,n,5,n,n,n,3,n,n,n
2023-02-18 16:30:00,16.5,n,n,n,11,n,n,n,8,n,n,n,15.5,n,n,n,7,n,n,n,3,n,n,n,13,n,n,n,4.2,n,n,n,2.4,n,n,n,10.2,n,n,n,5,n,n,n,3,n,n,n
